station,lat,lon,pm25,last_updated,source
Bucharest-Herastrau,44.4731,26.0816,18.2,2026-05-22 14:30,Sample (offline)
Bucharest-Centru,44.4378,26.0969,32.1,2026-05-22 14:30,Sample (offline)
Bucharest-Drumul Taberei,44.4204,26.0386,28.7,2026-05-22 14:30,Sample (offline)
Bucharest-Pantelimon,44.4515,26.1779,47.9,2026-05-22 14:30,Sample (offline)
Bucharest-Titan,44.4234,26.1639,38.4,2026-05-22 14:30,Sample (offline)
Bucharest-Berceni,44.3911,26.1310,41.2,2026-05-22 14:30,Sample (offline)
Bucharest-Cotroceni,44.4287,26.0617,26.5,2026-05-22 14:30,Sample (offline)
Bucharest-Otopeni,44.5711,26.0850,21.3,2026-05-22 14:30,Sample (offline)
Bucharest-Militari,44.4329,26.0140,30.8,2026-05-22 14:30,Sample (offline)
Bucharest-Pipera,44.4838,26.1280,24.6,2026-05-22 14:30,Sample (offline)
